Date,EW (W),MinVar (W),BL (W),EW (M),MinVar (M),BL (M),EW (Y),MinVar (Y),BL (Y),EW (Buy&Hold),MinVar (Buy&Hold),BL (Buy&Hold),SPY Buy & Hold
2024-01-18,0.005404872409734862,-0.0017740788295854681,0.004607342751580035,0.005404872409734862,-0.0012848906669936655,0.005561782797567805,0.005404872409734862,-0.00419959058126862,0.005404872409734862,0.005549969332206972,-0.0011466575261318557,0.004448544437125168,0.008892945573441002
2024-01-19,0.009015995138912158,0.005619709573561504,0.008146456379581002,0.009015995138912158,0.004954913104135317,0.009190139565600886,0.009015995138912158,0.004016399724798836,0.009015995138912158,0.01406821185745244,0.007251395440225128,0.006967117651478727,0.012465944632495951
2024-01-22,0.004761229673835521,0.01975894057784422,0.0044285136717934215,0.004761229673835521,0.018342209731347037,0.004826816796159594,0.004761229673835521,0.002363364855307637,0.004761229673835521,0.005501877676401312,0.00639780006692936,0.004465361800221945,0.0021144890141535644
2024-01-23,0.0009207225132830121,0.01341789578155339,0.001347579693264711,0.0009207225132830121,0.013861432927524397,0.0008360483861915569,0.0009207225132830121,0.007365480698869886,0.0009207225132830121,0.0008478262560607241,0.0062541205234989405,0.000666493746842578,0.002916456305388726
2024-01-24,-0.005408029799598202,-0.01156441317857082,-0.005654110758725572,-0.005408029799598202,-0.011384624076522964,-0.005353950623446679,-0.005408029799598202,-0.014489280827288176,-0.005408029799598202,-0.0029846167430852555,-0.007079152862009219,-0.004736176327595598,0.0010931593084426705
2024-01-25,0.009133925774291285,0.011615077778896143,0.00948663531674887,0.009133925774291285,0.014009628242394268,0.009054715463517882,0.009133925774291285,0.01199029452445477,0.009133925774291285,0.009185328530457504,-0.0009855510047260818,0.009360793603223838,0.0054388894511894215
2024-01-26,0.0005218699778257729,0.004457747408745716,0.0012362358926669703,0.0005218699778257729,0.0037954851698345227,0.0004189526507365482,0.0005218699778257729,0.005540229983598266,0.0005218699778257729,-0.00014447760937319476,0.003702483473312812,0.0007182505354312863,-0.0012704752559132837
2024-01-29,0.006639567924963563,0.0013537793270474996,0.005326431317047575,0.006639567924963563,-0.00012409174971672599,0.0068250372095839396,0.006639567924963563,0.002304702736290576,0.006639567924963563,0.0067676592078924624,-0.00018864873435731067,0.0048892696571622984,0.007919341692210757
2024-01-30,0.0007513004784553967,0.004894939266285814,0.0017024076568341595,0.0007513004784553967,0.0023139281184731963,0.0006086032048095991,0.0007513004784553967,0.007482147578279585,0.0007513004784553967,0.003448057214345601,0.0030718501824174016,0.0036113819077139286,-0.0007733499618322037
2024-01-31,-0.012689194188461705,-0.008195328880813313,-0.012025607052194909,-0.012689194188461705,-0.007889079778904406,-0.01200232328738604,-0.012689194188461705,-0.004144678929511425,-0.012689194188461705,-0.01195876223014758,-0.004882215051740357,-0.011709898789271422,-0.016317387556572194
2024-02-01,0.011959206184718463,0.0019894020142461333,0.012246753884982642,0.011959206184718463,0.0022316296376869715,0.012255831066001033,0.011959206184718463,0.013039790828380804,0.011959206184718463,0.013989807424544365,0.011247531767959673,0.012149709446906298,0.013088223351345185
2024-02-02,-0.0005461614923037983,-0.004054418860743869,-0.0018607080837720336,-0.0005461614923037983,-0.003763600700060099,-0.0019052727550015192,-0.0005461614923037983,-0.007608331730420526,-0.0005461614923037983,0.0014058943495782739,0.0020127473688265063,-0.00010087363265343097,0.010527389052944702
2024-02-05,-0.009105954795757376,-0.007007621539002806,-0.009147484434694486,-0.009105954795757376,-0.0073083908801309105,-0.009217874668020931,-0.009105954795757376,-0.021526234273798184,-0.009105954795757376,-0.003196296589469516,0.005963165141412485,-0.008240147611291548,-0.0036412416975153405
2024-02-06,0.006651553002108512,0.0022205980949256965,0.006096832433968302,0.006651553002108512,0.0024071813834554145,0.006107278934740501,0.006651553002108512,0.005955710421152061,0.006651553002108512,0.005109376693881451,0.003949640534058219,0.004383111030863862,0.0029033984173716387
2024-02-07,0.00464840882141937,0.005419983978246945,0.003441741671174725,0.00464840882141937,0.006024323284392619,0.0033555391621928887,0.00464840882141937,0.009082530000106948,0.00464840882141937,0.006286023575772237,0.0035762419291562875,0.005309390831406802,0.008340340275956759
2024-02-08,0.0029732333095164876,-0.0005227820867063082,0.001670433160513074,0.0029732333095164876,0.00021403353018878413,0.0017432346046333258,0.0029732333095164876,0.010141792566475072,0.0029732333095164876,0.0037327471192201145,0.00020998282110951116,0.0018672641264971812,0.0004416754813414414
2024-02-09,0.0024019776094557077,0.00365404085260268,0.0010885622111143078,0.0024019776094557077,0.0035739372102272515,0.0011235219955341158,0.0024019776094557077,0.0006729475565625531,0.0024019776094557077,0.004741296122060312,0.004465764983227594,0.0012495283433986426,0.005779409487996157
2024-02-12,0.006150611558834562,0.005517184650444706,0.00594126125672112,0.006150611558834562,0.005463714097131422,0.006004176688972684,0.006150611558834562,-0.0026250812860587613,0.006150611558834562,0.005368730117648379,0.004018546799596345,0.0043708857456137284,-0.0004389436551084369
2024-02-13,-0.016245216322670064,-0.006678450165690686,-0.015122777790236408,-0.016245216322670064,-0.007885331446558341,-0.015236825487469519,-0.016245216322670064,-0.012481965656967353,-0.016245216322670064,-0.013245732179815728,0.002935475911861163,-0.013613556666472015,-0.013773028210410265
2024-02-14,0.010346402556431045,0.009977654201881236,0.008195568654266516,0.010346402556431045,0.009611993694209398,0.008328077203486606,0.010346402556431045,0.010846595445620277,0.010346402556431045,0.01331978101525877,0.006884808828360844,0.007747903845338078,0.009087667317702719
2024-02-15,0.011810190566129641,-0.00426171399154196,0.011887137984432528,0.011810190566129641,-0.004356239816449392,0.011853044597468498,0.011810190566129641,0.009147561989810704,0.011810190566129641,0.015571674234750699,0.010732694624287387,0.011104581287835202,0.006899699140952897
2024-02-16,-0.004310277018537034,0.0040575678196514975,-0.003997352136834165,-0.004310277018537034,0.005334631359762865,-0.004081241397445146,-0.004310277018537034,0.0016259676853653815,-0.004310277018537034,-0.012079242702159099,-0.009407106615377359,-0.0035465500034954633,-0.004979998774062189
2024-02-20,-0.003658857276194416,0.006225838395975902,-0.001960118595779381,-0.003658857276194416,0.006186582879840641,-0.0020473403447757166,-0.003658857276194416,0.0018002215673107447,-0.003658857276194416,-0.004980399009735237,-0.0009708092920163169,-0.0022315989521420887,-0.005505390572333124
2024-02-21,0.0028103001731358823,-0.003492548451062505,0.0036540369832109842,0.0028103001731358823,-0.0036258600676787323,0.003628306072782639,0.0028103001731358823,-0.00910652862129202,0.0028103001731358823,-2.883249577978475e-07,-0.00979976522073056,0.0030384672582577377,0.0009058784143716192
2024-02-22,0.011761935757301778,0.002262711189146227,0.00984344288790684,0.011761935757301778,0.0016194103068403187,0.009955550483100817,0.011761935757301778,0.008921424843687742,0.011761935757301778,0.0239670055920167,0.021829120026536142,0.011048183526211508,0.020695462329564096
2024-02-23,0.002256452049148816,0.003271320716176307,0.002896950505239637,0.002256452049148816,0.0035332722737788647,0.0028575341437828694,0.002256452049148816,0.00879622111280054,0.002256452049148816,-0.0024840897522256933,-0.0048346305168320836,0.0033744932976012,0.0006897094827567063
2024-02-26,-0.004087278856812149,-0.006568908103441351,-0.005060586038814652,-0.004087278856812149,-0.005080629628100963,-0.00502299907062409,-0.004087278856812149,-0.005474058104176005,-0.004087278856812149,-0.0013820369965015233,-0.004491750744840761,-0.003321449604111071,-0.0036625529987657224
2024-02-27,0.00489835822704765,-0.0067673509789425434,0.0038207512336798644,0.00489835822704765,-0.0067559999642493596,0.0038915317635708213,0.00489835822704765,0.021752150646766832,0.00489835822704765,0.0030611078447435602,-0.0019800189996468376,0.0037330736141061305,0.0018577545539057994
2024-02-28,0.0005179966318600293,0.008659087979148827,0.0010058225261984077,0.0005179966318600293,0.008442864723672283,0.0009867200370812235,0.0005179966318600293,0.016616535452512515,0.0005179966318600293,-0.00023653293942083042,0.0035654650363314833,0.0017387860177122683,-0.0013216251720739036
2024-02-29,0.006013367224060984,0.0021515321093033,0.005217254990418585,0.006013367224060984,0.0023459425351288754,0.005215916399924803,0.006013367224060984,0.005585536884208819,0.006013367224060984,0.007412543148228812,0.0016504442629254878,0.004541176097763833,0.0035948658962507984
2024-03-01,0.005735273789882145,0.0034912611538588934,0.004720071980967244,0.005735273789882145,0.0037571991755112055,0.004732680605363582,0.005735273789882145,0.007744447096959872,0.005735273789882145,0.009091359029558932,-0.0008963196753011271,0.005895839608570652,0.009388249657570125
2024-03-04,0.003078251369688978,0.005146955425433086,0.0031772253410400353,0.003078251369688978,0.005185091786419127,0.0031819313881091826,0.003078251369688978,0.004981014599412914,0.003078251369688978,0.009800385723758964,0.00630165209118605,0.0028610812456077994,-0.0010723399584746662
2024-03-05,-0.005766928237599278,0.004472962328482266,-0.004609897022109455,-0.005766928237599278,0.004694163907398519,-0.004620768442945011,-0.005766928237599278,0.002557247539687113,-0.005766928237599278,-0.004902487038428327,0.006328887115623516,-0.00486652735358295,-0.009994161907803667
2024-03-06,0.006676977480712942,0.009984822971340401,0.006296887068215629,0.006676977480712942,0.010058215487150468,0.006290936005002301,0.006676977480712942,0.006173481509133438,0.006676977480712942,0.007966074540992407,0.0027363130061790475,0.006301264488214997,0.005067288333287401
2024-03-07,0.007963404452898892,0.001369711250633232,0.00696040491232619,0.007963404452898892,0.0012323522672843534,0.006970582964771932,0.007963404452898892,0.0019516368542593643,0.007963404452898892,0.009359145416365733,0.0022336752524789727,0.0071222299137969625,0.009926430576885803
2024-03-08,-0.0013044883914962169,-0.0021236191295267437,-0.0004608140225217383,-0.0013044883914962169,-0.0028681926811124914,-0.0005070961641732152,-0.0013044883914962169,-0.005686811832057992,-0.0013044883914962169,-0.004564037553854927,0.002213368972872054,-0.0021261601791876528,-0.006002128010084706
2024-03-11,0.0018267313700968124,0.01598856771121593,0.0027256329318741113,0.0018267313700968124,0.014120069726326845,0.0026928664717473794,0.0018267313700968124,0.0064768281254663496,0.0018267313700968124,-0.0026786216933788465,0.011517395830020094,0.0007260859849604895,-0.0008599617233920887
2024-03-12,0.003087736956739695,0.004999576123519089,0.002622035791683075,0.003087736956739695,0.005574196853191937,0.0026466301027179284,0.003087736956739695,0.00377637991100066,0.003087736956739695,0.008700635711750504,0.006887114843053377,0.004115086781172339,0.010757305736395883
2024-03-13,0.0010035916750592566,0.0007806975471464916,0.001259652084591778,0.0010035916750592566,0.0005189057957344367,0.0012753098645073013,0.0010035916750592566,0.004987636641931248,0.0010035916750592566,0.002051950909030209,0.005046400123172479,0.0018846026402981053,-0.0015674731440953327
2024-03-14,-0.009142858405622234,-7.614745034234538e-05,-0.00840960175763572,-0.009142858405622234,-0.0007515364333189334,-0.008406638850455783,-0.009142858405622234,-0.010429533864074969,-0.009142858405622234,-0.00947250939040356,-0.001652488631448179,-0.006750616693946387,-0.001976736151937497
2024-03-15,-0.0019041574793200455,-0.005748859198291045,-0.0013126542771167982,-0.0019041574793200455,-0.006741785036026293,-0.0013321566265713791,-0.0019041574793200455,-0.005627037379380195,-0.0019041574793200455,-0.004432496794062879,-0.013769378802675591,-0.0014967316545344556,-0.006866662962244474
2024-03-18,0.0029472208911742737,0.0067379748978353415,0.0026800506952182612,0.0029472208911742737,0.00836013217233833,0.0026799005725295366,0.0029472208911742737,0.005714139763282944,0.0029472208911742737,0.000497279914928761,0.003309436543541322,0.003656417976532156,0.005943169061155551
2024-03-19,0.0057926359056106325,0.00551515016007631,0.006529316069744606,0.0057926359056106325,0.005071873017792328,0.006516486801891874,0.0057926359056106325,0.004974658747880278,0.0057926359056106325,0.0028399534576895036,0.002291980592817433,0.007430254263935732,0.005557194774324481
2024-03-20,0.009137734760806815,0.0050813387111843245,0.007147530735357899,0.009137734760806815,0.004801645401844246,0.007211504757377973,0.009137734760806815,0.005392915061443571,0.009137734760806815,0.008125530841594397,-0.0023288568955690536,0.007475352589565887,0.009249292134906772
2024-03-21,0.007266900517673092,0.014875559892077561,0.006573846072626344,0.007266900517673092,0.013685020422180116,0.006611171997918275,0.007266900517673092,0.0030040234707588986,0.007266900517673092,0.010642574541639638,0.009500104357490269,0.006799264581790476,0.0033045724342919414
2024-03-22,-0.00612287750062146,0.002933297999077933,-0.005447465148145647,-0.00612287750062146,0.0023619255305269427,-0.005540780072479157,-0.00612287750062146,0.003467412700100869,-0.00612287750062146,-0.004714628110698449,0.003787811247189854,-0.004898316134153369,-0.001895702002856714
2024-03-25,-0.0016957299566153772,-0.0044510210234740555,-0.001826706849982318,-0.0016957299566153772,-0.0036089485203812943,-0.0018376519414582404,-0.0016957299566153772,0.002441244391620412,-0.0016957299566153772,0.001073605237643438,0.0016961499051444395,-0.0021825129938576326,-0.00276276321540192
2024-03-26,-0.0015612074001883913,0.013180977668103333,-0.001345742141347861,-0.0015612074001883913,0.013480660580800663,-0.0013563008936273713,-0.0015612074001883913,0.006062693143784825,-0.0015612074001883913,-0.0025036626523381456,0.003585358303956898,-0.0015884613446803808,-0.0018471647367813704
2024-03-27,0.01532164707473238,0.010747789385820772,0.015548567495863086,0.01532164707473238,0.009396458324472112,0.015528129870960417,0.01532164707473238,0.005948180261700742,0.01532164707473238,0.01227623379770404,0.0019669383636553572,0.013589871811329202,0.008403907706518554
2024-03-28,0.004109383183915849,-0.004296850958621756,0.004569722514013996,0.004109383183915849,-0.004741346887020881,0.004560164343669237,0.004109383183915849,-7.301305132745295e-05,0.004109383183915849,0.0031492929049405927,-0.0014892633902714447,0.00424690900087854,-0.0001909229599637019
2024-04-01,-0.005526737205616139,0.0042778434500494456,-0.0053567922346738905,-0.005526737205616139,0.006969635091835791,-0.00539101680960552,-0.005526737205616139,0.005071717428123401,-0.005526737205616139,-0.002850608882139505,0.004472545718185783,-0.004317132183294881,-0.0017400312806308271
